id,file,line,context,original,translation,status,error
06bcb0c3,modules/clothing/modular_armor/attachments/chest_plates.dm,38,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides high protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a Assault armor piece.,,pending,译文含双引号
5d69967e,modules/clothing/modular_armor/attachments/chest_plates.dm,45,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides moderate protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a EVA armor piece.,,pending,译文含双引号
219e3063,modules/clothing/modular_armor/attachments/chest_plates.dm,50,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides high protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a EOD armor piece.,,pending,译文含双引号
3d0c3672,modules/clothing/modular_armor/attachments/chest_plates.dm,55,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides moderate protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a Hell Jumper armor piece.,,pending,译文含双引号
3d7ac4ce,modules/clothing/modular_armor/attachments/chest_plates.dm,60,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides moderate protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a Ranger armor piece.,,pending,译文含双引号
d98cd308,modules/clothing/modular_armor/attachments/chest_plates.dm,65,desc,Designed for use with the Jaeger Combat Exoskeleton. It provides moderate protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. This armor appears to be marked as a Mjolnir armor piece.,,pending,译文含双引号
ac49a119,modules/clothing/modular_armor/attachments/chest_plates.dm,110,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides a very good amount protection, with the cost of encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. Meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Clementia' armor piece.",,pending,译文含双引号
44e3ae59,modules/clothing/modular_armor/attachments/chest_plates.dm,116,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides a very good amount protection, with the cost of encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. Meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Hephaestus' armor piece.",,pending,译文含双引号
a532a615,modules/clothing/modular_armor/attachments/leg_plates.dm,14,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Infantry armor piece.",,pending,译文含双引号
0e15f29d,modules/clothing/modular_armor/attachments/leg_plates.dm,20,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Skirmisher armor piece.",,pending,译文含双引号
a59213f6,modules/clothing/modular_armor/attachments/leg_plates.dm,25,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Scout armor piece.",,pending,译文含双引号
8c8326cf,modules/clothing/modular_armor/attachments/leg_plates.dm,30,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Assault armor piece.",,pending,译文含双引号
bd431fc5,modules/clothing/modular_armor/attachments/leg_plates.dm,35,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a EVA armor piece.",,pending,译文含双引号
cfeef845,modules/clothing/modular_armor/attachments/leg_plates.dm,40,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a EOD armor piece.",,pending,译文含双引号
3e3bc812,modules/clothing/modular_armor/attachments/leg_plates.dm,45,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Hell Jumper armor piece.",,pending,译文含双引号
886feaf7,modules/clothing/modular_armor/attachments/leg_plates.dm,50,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Ranger armor piece.",,pending,译文含双引号
bd3dcdb6,modules/clothing/modular_armor/attachments/leg_plates.dm,55,desc,"Designed for use with the Jaeger Combat Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a Trooper armor piece.",,pending,译文含双引号
3df5de84,modules/clothing/modular_armor/attachments/leg_plates.dm,100,desc,"Designed for use with the CrashCore MT/P Exoskeleton. It provides protection and encumbrance when attached and is fairly easy to attach and remove from armor. Click on the armor frame to attach it. All leg plates have the same armor and slowdown, meaning that only changing the chestplate makes significant armor difference. This armor appears to be marked as a 'Hephaestus' armor piece.",,pending,译文含双引号
834a2647,modules/clothing/modular_armor/attachments/modules.dm,653,to_chat,You toggle \the [src]. [active ? ,,pending,{'[未闭合的方括号表达式]'}
f73f09aa,modules/clothing/modular_armor/attachments/modules.dm,706,to_chat,You toggle \the [src]. [active ? ,,pending,{'[未闭合的方括号表达式]'}
5d11a7d5,modules/clothing/modular_armor/attachments/modules.dm,483,desc,"A sophisticated shielding unit, designed to disperse the energy of incoming impacts, rendering them harmless to the user. If it sustains too much it will deactivate, and leave the user vulnerable. It is unclear if this was a purely  SOM designed module, or whether it was reverse engineered from the TGMC's 'Svalinn' shield system which was developed around the same time.",,pending,译文含双引号
a5b8911c,modules/clothing/modular_armor/attachments/visors.dm,46,to_chat,You turn [ visor_emissive_on ? ,,pending,{'[未闭合的方括号表达式]'}
52ff6c97,modules/clothing/modular_armor/attachments/visors.dm,131,name,\improper Jaeger Pattern Gungnir visor,,pending,译文含双引号
9949e1b8,modules/clothing/modular_armor/jaeger.dm,267,name,Crasher MT/41 'Clementia' helmet,,pending,译文含双引号
27666f8b,modules/clothing/modular_armor/jaeger.dm,6,desc,A Infantry-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a moderate amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,,pending,译文含双引号
0d9354c7,modules/clothing/modular_armor/jaeger.dm,62,desc,A Ranger-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a moderate amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,,pending,译文含双引号
2aa2c209,modules/clothing/modular_armor/jaeger.dm,76,desc,A Skirmisher-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a light amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,,pending,译文含双引号
af26b3f6,modules/clothing/modular_armor/jaeger.dm,81,desc,A Trooper-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a light amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,,pending,译文含双引号
9665e3ef,modules/clothing/modular_armor/jaeger.dm,99,desc,A EOD-pattern Jaeger combat exoskeleton made to work with modular attachments for the ability to function in many enviroments. This one seems to have a high amount of armor plating. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.,,pending,译文含双引号
4ccdda4f,modules/clothing/modular_armor/jaeger.dm,105,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Infantry markings.,,pending,译文含双引号
92ddf0c2,modules/clothing/modular_armor/jaeger.dm,163,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has EVA markings.,,pending,译文含双引号
6b915be2,modules/clothing/modular_armor/jaeger.dm,173,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Skirmisher markings.,,pending,译文含双引号
c3148c7e,modules/clothing/modular_armor/jaeger.dm,179,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Scout markings,,pending,译文含双引号
5bb96b35,modules/clothing/modular_armor/jaeger.dm,191,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Assault markings.,,pending,译文含双引号
4a20bb4a,modules/clothing/modular_armor/jaeger.dm,197,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has EOD markings,,pending,译文含双引号
70122b82,modules/clothing/modular_armor/jaeger.dm,203,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Helljumper markings,,pending,译文含双引号
e65d8d2f,modules/clothing/modular_armor/jaeger.dm,222,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Trooper markings,,pending,译文含双引号
58414007,modules/clothing/modular_armor/jaeger.dm,228,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Mjolnir markings but explosing the lower jaw.,,pending,译文含双引号
5b47c2af,modules/clothing/modular_armor/jaeger.dm,262,desc,Usually paired with the CrashCore MT/P modular exoskeleton. Can mount utility functions on the helmet hard points. Has 'Phobos' markings,,pending,译文含双引号
fb64857e,modules/clothing/modular_armor/jaeger.dm,268,desc,Usually paired with the CrashCore MT/P modular exoskeleton. Can mount utility functions on the helmet hard points. Has 'Clementia' markings,,pending,译文含双引号
021cadd9,modules/clothing/modular_armor/jaeger.dm,274,desc,Usually paired with the CrashCore MT/P modular exoskeleton. Can mount utility functions on the helmet hard points. Has 'Hephaestus' markings,,pending,译文含双引号
538873b5,modules/clothing/modular_armor/mark_one.dm,59,name,\improper Jaeger Mk.I Pattern EVA 'Skull' Helmet,,pending,译文含双引号
d8816614,modules/clothing/modular_armor/mark_one.dm,4,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Infantry markings.,,pending,译文含双引号
bd1e0c02,modules/clothing/modular_armor/mark_one.dm,47,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points.,,pending,译文含双引号
8bf20059,modules/clothing/modular_armor/mark_one.dm,54,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has EVA markings.,,pending,译文含双引号
e425bbdd,modules/clothing/modular_armor/mark_one.dm,64,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Skirmisher markings.,,pending,译文含双引号
be69e886,modules/clothing/modular_armor/mark_one.dm,70,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Scout markings,,pending,译文含双引号
69746aed,modules/clothing/modular_armor/mark_one.dm,76,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Assault markings.,,pending,译文含双引号
d477118f,modules/clothing/modular_armor/mark_one.dm,82,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has EOD markings.,,pending,译文含双引号
15998da6,modules/clothing/modular_armor/mark_one.dm,88,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points. Has Mjolnir markings.,,pending,译文含双引号
43d560ec,modules/clothing/modular_armor/modular.dm,256,desc,"FleckTex Dynamics brand new modular hardsuit exoskeleton, designed for full compatiability with jaeger modules. Comes with pre-installed light armour-plating and a shoulder lamp. Mount armor pieces to it by clicking on the frame with the components. Use Alt-Click to remove any attached items.",,pending,译文含双引号
1edab234,modules/clothing/modular_armor/modular.dm,307,desc,"CrashCore Industries modular hardsuit exoskeleton, made to lift up the 'Super-Heavy' armor system and designed for full compatiability with jaeger modules. Comes with pre-installed light armour-plating and a shoulder lamp. Mount armor pieces to it by clicking on the frame with the components. Use Alt-Click to remove any attached items.",,pending,译文含双引号
342b898f,modules/clothing/modular_armor/modular.dm,357,desc,Usually paired with the Jaeger Combat Exoskeleton. Can mount utility functions on the helmet hard points.,,pending,译文含双引号
2283f1db,modules/clothing/modular_armor/som.dm,191,desc,"A bulky suit of heavy combat armor, the M-35 'Gorgon' armor provides the user with superior protection without severely impacting mobility. Typically seen on SOM leaders or their most elite combat units due to the significant construction and maintenance requirements. You'll need serious firepower to punch through this. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.",,pending,译文含双引号
7a59f4a3,modules/clothing/modular_armor/som.dm,227,desc,"A bulky suit of heavy combat armor, the M-35 'Gorgon' armor provides the user with superior protection without severely impacting mobility. The gold markings on this one signify it is worn by a high ranking field officer. You'll need serious firepower to punch through this. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.",,pending,译文含双引号
b15378ad,modules/clothing/modular_armor/som.dm,295,desc,"A helmet paired with the 'Hades' armor module, designed for significantly improved protection from fire, without compromising normal durability.",,pending,译文含双引号
b3811f5f,modules/clothing/modular_armor/som.dm,311,desc,"A bulky helmet paired with the 'Lorica' armor module, designed for outstanding protection at the cost of significant weight and reduced flexibility. Substantial additional armor improves protection against all damage.",,pending,译文含双引号
f3b2b6d8,modules/clothing/modular_armor/style_line.dm,84,name,\improper Nice Hat,,pending,{'\\improper'}
1650a66e,modules/clothing/modular_armor/style_line.dm,149,desc,"A slouch hat, makes you feel down under, doesn't it? Has 'PROPERTY OF THE TGMC' markings under the hat.",,pending,译文含双引号
349ca4c2,modules/clothing/modular_armor/style_line.dm,173,desc,"A beanie, just looking at it makes you feel like an 'Oussama', or in better terms- A modern phenomenon of people suddenly needing to bench once they put on a beanie.",,pending,译文含双引号
e94b8ac6,modules/clothing/modular_armor/tdf.dm,341,desc,"A bulky helmet paired with the 'Tyr' armor module, for added on additional protection at the cost of significant weight and reduced flexibility.",,pending,译文含双引号
3a59d686,modules/clothing/modular_armor/tdf.dm,351,desc,"A bulky helmet with an integrated gas mask and a 'Surt' armor module for fireproofing, fielded to TDF flamethrower operators.",,pending,译文含双引号
54a54ad6,modules/clothing/modular_armor/tdf.dm,379,desc,"A distinct helmet paired with the 'Mimir' armor module for additional protection against biological attacks, helps indicate your a medic and also helps indicate you as a priority target.",,pending,译文含双引号
0ce59680,modules/clothing/modular_armor/xenonauten.dm,368,name,\improper M10XE pattern marine helmet,,pending,{'\\improper'}
2330d6d4,modules/clothing/modular_armor/xenonauten.dm,5,desc,"A XN-M vest, also known as Xenonauten, a set vest with modular attachments made to work in many enviroments. This one seems to be a medium variant. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.",,pending,译文含双引号
399bddf9,modules/clothing/modular_armor/xenonauten.dm,161,desc,"A XN-H vest, also known as Xenonauten, a set vest with modular attachments made to work in many enviroments. This one seems to be a heavy variant. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.",,pending,译文含双引号
0f729ea8,modules/clothing/modular_armor/xenonauten.dm,315,desc,"A standard M10 Pattern Helmet with attach points. It reads on the label, 'The difference between an open-casket and closed-casket funeral. Wear on head for best results.'.",,pending,译文含双引号
eb3d72e0,modules/clothing/shoes/marine_shoes.dm,159,name,\improper combat boots,,pending,{'\\improper'}
36c32b96,modules/clothing/spacesuits/standard_space_suits.dm,3,name,\improper TGMC Compression Helmet,,pending,{'\\improper'}
4870f405,modules/clothing/suits/jobs.dm,76,desc,This suit says to you 'hush'!,,pending,译文含双引号
1a749dd8,modules/clothing/suits/marine_armor.dm,390,name,\improper commissar coat,,pending,{'\\improper'}
f31a8cee,modules/clothing/suits/marine_armor.dm,780,name,\improper Modelle/22 'Cuirassier' combat armor,,pending,译文含双引号
6bd5523b,modules/clothing/suits/marine_armor.dm,775,desc,"A piece of ICCGF body armor, worn by specialized infantry. Most Infantry actions in the ICC forces are done by adhoc personnel due to constant shortages of manpower, however most real Infantry divisions are of high quality, and are better known as 'Guardsmen'.  Protects well from most sources, and will entirely protect from explosions.",,pending,译文含双引号
0ea9c065,modules/clothing/suits/marine_armor.dm,781,desc,"A piece of ICCGF body armor, worn by specialized infantry. Most Infantry actions in the ICC forces are done by adhoc personnel due to constant shortages of manpower, however most real Infantry divisions are of high quality, and are better known as 'Guardsmen'.  Protects well from most sources, and will entirely protect from explosions.",,pending,译文含双引号
ccf7d1e0,modules/clothing/under/color.dm,32,desc,"It's standardised prisoner-wear. Its suit sensors are stuck in the \""Fully On\"" position.",,pending,译文含双引号
c1e7ab5b,modules/clothing/under/jobs/civilian.dm,12,desc,"It's a blue jumpsuit with some gold markings denoting the rank of \""Captain\"".",,pending,译文含双引号
5eb7a2b7,modules/clothing/under/jobs/civilian.dm,61,desc,"It's a jumpsuit worn by someone who works in the position of \""Head of Personnel\"".",,pending,译文含双引号
3ebe99fc,modules/clothing/under/jobs/engineering.dm,3,desc,"It's a high visibility jumpsuit given to those engineers insane enough to achieve the rank of \""Chief engineer\"". It has minor radiation shielding.",,pending,译文含双引号
a1c5047d,modules/clothing/under/jobs/medsci.dm,5,desc,"It's a jumpsuit worn by those with the know-how to achieve the position of \""Research Director\"". Its fabric provides minor protection from biological contaminants.",,pending,译文含双引号
103ab4d5,modules/clothing/under/jobs/medsci.dm,39,desc,"It's a jumpsuit worn by those with the experience to be \""Chief Medical Officer\"". It provides minor biological protection.",,pending,译文含双引号
f30485a6,modules/clothing/under/jobs/security.dm,99,desc,"It's a jumpsuit worn by those few with the dedication to achieve the position of \""Head of Security\"". It has additional armor to protect the wearer.",,pending,译文含双引号
c4a04342,modules/clothing/under/marine_uniform.dm,5,name,\improper TGMC uniform,,pending,{'\\improper'}
f2b98b28,modules/clothing/under/marine_uniform.dm,46,name,\improper TGMC Delta turtleneck,,pending,{'\\improper'}
1e3cac92,modules/clothing/under/marine_uniform.dm,54,name,\improper TGMC Delta turtleneck,,pending,{'\\improper'}
9d1b1915,modules/clothing/under/marine_uniform.dm,59,name,\improper TGMC Charlie turtleneck,,pending,{'\\improper'}
903da7e0,modules/clothing/under/marine_uniform.dm,64,name,\improper TGMC Bravo turtleneck,,pending,{'\\improper'}
a0d3e14c,modules/clothing/under/marine_uniform.dm,69,name,\improper TGMC Alpha turtleneck,,pending,{'\\improper'}
050f88d1,modules/clothing/under/marine_uniform.dm,76,name,\improper TGMC camo fatigues (jungle),,pending,{'\\improper'}
f10759ab,modules/clothing/under/marine_uniform.dm,84,name,\improper TGMC camo fatigues (desert),,pending,{'\\improper'}
e2b01b20,modules/clothing/under/marine_uniform.dm,88,name,\improper TGMC corpsman fatigues,,pending,{'\\improper'}
e6f98c5b,modules/clothing/under/marine_uniform.dm,96,name,\improper TGMC engineer fatigues,,pending,{'\\improper'}
eeb1e2cb,modules/clothing/under/marine_uniform.dm,104,name,\improper TGMC jaeger undersuit,,pending,{'\\improper'}
abf7abfc,modules/clothing/under/marine_uniform.dm,288,name,\improper TGMC service uniform,,pending,{'\\improper'}
6e5014cb,modules/clothing/under/marine_uniform.dm,314,name,\improper commissar uniform,,pending,{'\\improper'}
d8335654,modules/clothing/under/marine_uniform.dm,450,name,\improper De Void of Soul,,pending,{'\\improper'}
e305af06,modules/clothing/under/marine_uniform.dm,172,desc,"A kevlar-weaved, hazmat-tested, EMF-augmented, yet extra-soft and extra-light officer uniform. You suspect it's not as extra-fancy as advertised.",,pending,译文含双引号
7525f76a,modules/clothing/under/marine_uniform.dm,185,desc,"A kevlar-weaved, hazmat-tested, EMF-augmented, yet extra-soft and extra-light officer uniform. You suspect it's not as extra-fancy as advertised.",,pending,译文含双引号
b40f8255,modules/clothing/under/miscellaneous.dm,57,name,\improper CentCom officer's jumpsuit,,pending,{'\\improper'}
7bc4243f,modules/clothing/under/miscellaneous.dm,64,name,\improper CentCom officer's jumpsuit,,pending,{'\\improper'}
3d9a56e8,modules/economy/ATM.dm,217,to_chat,"[icon2html(src, usr)][span_info(",,pending,{'[未闭合的方括号表达式]'}
6e986424,modules/economy/ATM.dm,230,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
bd1cc219,modules/economy/ATM.dm,233,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
592edf35,modules/economy/ATM.dm,319,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
c77ab34c,modules/economy/ATM.dm,344,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
867412e4,modules/economy/EFTPOS.dm,126,to_chat,"[icon2html(src, user)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
32743cea,modules/economy/EFTPOS.dm,134,to_chat,"[icon2html(src, user)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
c25f7f38,modules/economy/EFTPOS.dm,138,to_chat,"[icon2html(src, user)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
d4215de1,modules/economy/EFTPOS.dm,145,to_chat,"[icon2html(src, user)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
13696db8,modules/economy/EFTPOS.dm,183,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
e6b058e7,modules/economy/EFTPOS.dm,190,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
3874fa7c,modules/economy/EFTPOS.dm,198,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
bf0dcd60,modules/economy/EFTPOS.dm,200,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
b4310a64,modules/economy/EFTPOS.dm,223,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
657640ee,modules/economy/EFTPOS.dm,230,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
c592c71b,modules/economy/EFTPOS.dm,238,to_chat,"[icon2html(src, usr)][span_info(",,pending,{'[未闭合的方括号表达式]'}
d0e3ebe5,modules/economy/EFTPOS.dm,288,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
47d7ddde,modules/economy/EFTPOS.dm,290,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
d94f0479,modules/economy/EFTPOS.dm,292,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
e812d90a,modules/economy/EFTPOS.dm,294,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
c0689761,modules/economy/EFTPOS.dm,296,to_chat,"[icon2html(src, usr)][span_warning(",,pending,{'[未闭合的方括号表达式]'}
507de954,modules/error_handler/error_viewer.dm,139,name,\[[time_stamp()]] Uncaught exceptions,,pending,{'\\['}
9c936abb,modules/error_handler/error_viewer.dm,171,name,"\[[time_stamp()]] Skipped [skip_count] runtimes in [e.file],[e.line].",,pending,{'\\['}
b578197b,modules/factory/machines.dm,35,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
9d4002d5,modules/factory/unboxer.dm,50,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
cf8e455a,modules/factory/unboxer.dm,177,desc,"A box with round metal plates inside. Used to refill Unboxers. These will become 'Pizzas', once finished.",,pending,译文含双引号
8607b238,modules/flufftext/Hallucination.dm,164,to_chat,[xeno.name] begins climbing into the ventilation system...,,pending,{'[xeno.name]'}
adeb7016,modules/flufftext/Hallucination.dm,166,to_chat,[xeno.name] scrambles into the ventilation ducts!,,pending,{'[xeno.name]'}
45b68329,modules/flufftext/Hallucination.dm,316,to_chat,"<b>DEAD: [fakemob.name]</b> says, \""[pick(",,pending,{'[未闭合的方括号表达式]'}
051ce30c,modules/food_and_drinks/kitchen_machinery/griddle.dm,109,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
4d211368,modules/food_and_drinks/kitchen_machinery/griddle.dm,113,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
11b1fdc0,modules/food_and_drinks/kitchen_machinery/grill.dm,143,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
0ee45e15,modules/food_and_drinks/kitchen_machinery/grill.dm,148,balloon_alert,[anchored ? ,,pending,{'[未闭合的方括号表达式]'}
7d8b7328,modules/hydroponics/grown_inedible.dm,130,desc,The <span class='warning'> glowing \black nettle incites <span class='warning'><B>rage</B>\black in you just from looking at it!</span>,,pending,{'\\black'}
8b27349b,modules/hydroponics/hydro_tray.dm,620,to_chat,You [anchored ? ,,pending,{'[未闭合的方括号表达式]'}
d2a7d252,modules/hydroponics/hydro_tray.dm,635,to_chat,[src] has [span_notice(,,pending,{'[未闭合的方括号表达式]'}
4db211af,modules/hydroponics/hydro_tray.dm,637,to_chat,The plant looks [span_warning(,,pending,{'[未闭合的方括号表达式]'}
b3d12991,modules/hydroponics/hydro_tray.dm,643,to_chat,[src] is [span_warning(,,pending,{'[未闭合的方括号表达式]'}
c969a355,modules/hydroponics/hydro_tray.dm,645,to_chat,[src] is [span_warning(,,pending,{'[未闭合的方括号表达式]'}
2e5e868f,modules/hydroponics/hydro_tray.dm,657,to_chat,You [closed_system ? ,,pending,{'[未闭合的方括号表达式]'}
a758c220,modules/hydroponics/seed_datums.dm,548,to_chat,You [harvest_sample ? ,,pending,{'[未闭合的方括号表达式]'}
0e191b81,modules/hydroponics/seed_datums.dm,320,visible_message,\The [display_name] shudders hungrily.,,pending,{'\\The'}
36e25e8b,modules/hydroponics/seed_machines.dm,97,to_chat,You [open ? ,,pending,{'[未闭合的方括号表达式]'}
ba485eb2,modules/hydroponics/vines.dm,126,to_chat,The vines [pick(,,pending,{'[未闭合的方括号表达式]'}
fc1e5c7b,modules/hydroponics/vines.dm,137,to_chat,\The [src] pierces your flesh greedily!,,pending,{'\\The'}
82337a5f,modules/instruments/items.dm,53,desc,"A wooden musical instrument with four strings and a bow. \""The devil went down to space, he was looking for an assistant to grief.\""",,pending,译文含双引号
63bdfccd,modules/instruments/items.dm,61,desc,"A golden musical instrument with four strings and a bow. \""The devil went down to space, he was looking for an assistant to grief.\""",,pending,译文含双引号
a77c2d47,modules/mob/camera/imaginary_friend.dm,129,to_chat,You have [xeno_mobhud ? ,,pending,{'[未闭合的方括号表达式]'}
6f31a708,modules/mob/camera/imaginary_friend.dm,142,to_chat,You have [med_squad_mobhud ? ,,pending,{'[未闭合的方括号表达式]'}
a799d960,modules/mob/dead/observer/observer.dm,403,to_chat,[hud_choice] [ghost_medhud ? ,,pending,{'[未闭合的方括号表达式]'}
14d5b436,modules/mob/dead/observer/observer.dm,410,to_chat,[hud_choice] [ghost_sechud ? ,,pending,{'[未闭合的方括号表达式]'}
58cb3775,modules/mob/dead/observer/observer.dm,419,to_chat,[hud_choice] [ghost_squadhud ? ,,pending,{'[未闭合的方括号表达式]'}
1793003e,modules/mob/dead/observer/observer.dm,426,to_chat,[hud_choice] [ghost_xenohud ? ,,pending,{'[未闭合的方括号表达式]'}
