id,file,line,context,original,translation,status,error
45a1e198,modules/clothing/suits/armor.dm,72,name,bulletproof vest,防弹背心,translated,
061ed0f3,modules/clothing/suits/armor.dm,93,name,riot suit,防暴服,translated,
4732c49f,modules/clothing/suits/armor.dm,109,name,swat suit,特警护甲,translated,
67c11b0c,modules/clothing/suits/armor.dm,128,name,officer jacket,军官夹克,translated,
28501dff,modules/clothing/suits/armor.dm,139,name,armor,护甲,translated,
5937b071,modules/clothing/suits/armor.dm,149,name,rugged armor,重型护甲,translated,
71a23a21,modules/clothing/suits/armor.dm,161,name,Security Patrol Armor,安全巡逻护甲,translated,
b3ddc6bc,modules/clothing/suits/armor.dm,176,name,psionic field,灵能场,translated,
2182cfaa,modules/clothing/suits/armor.dm,190,name,powerful psionic field,强大的灵能场,translated,
9963728f,modules/clothing/suits/armor.dm,203,name,Cent. Com. armor,中央司令部护甲,translated,
abd87b5a,modules/clothing/suits/armor.dm,217,name,heavy armor,重型护甲,translated,
b5d1e0b8,modules/clothing/suits/armor.dm,233,name,Thunderdome suit (red),雷霆穹顶护甲（红色）,translated,
ab324ea3,modules/clothing/suits/armor.dm,240,name,Thunderdome suit (green),雷霆穹顶护甲（绿色）,translated,
f13b8de2,modules/clothing/suits/armor.dm,247,name,armored coat,防弹大衣,translated,
0d651b63,modules/clothing/suits/armor.dm,259,name,armored trenchcoat,防弹风衣,translated,
7790a15f,modules/clothing/suits/armor.dm,33,desc,An armored vest that protects against some damage.,一件能提供一定防护的防弹背心。,translated,
161826ef,modules/clothing/suits/armor.dm,51,desc,An armoured jacket with gold regalia,一件带有金色徽章的装甲夹克,translated,
80b40f2d,modules/clothing/suits/armor.dm,59,desc,An armored vest that protects against some damage.,一件能提供一定防护的防弹背心。,translated,
1bcad7a3,modules/clothing/suits/armor.dm,66,desc,An armoured jacket with silver rank pips and livery.,一件带有银色军衔徽章和标识的装甲夹克。,translated,
6cdbf8d6,modules/clothing/suits/armor.dm,73,desc,A vest that excels in protecting the wearer against high-velocity solid projectiles.,一件擅长防护穿戴者免受高速实体弹丸伤害的防弹背心。,translated,
4ef713ce,modules/clothing/suits/armor.dm,94,desc,A suit of armor with heavy padding to protect against melee attacks. Looks like it might impair movement.,一套带有厚重衬垫的盔甲，用于防护近战攻击。看起来可能会妨碍行动。,translated,
804fee09,modules/clothing/suits/armor.dm,110,desc,A heavily armored suit that protects against moderate damage. Used in special operations.,一套重型装甲服，可抵御中等程度伤害。用于特种作战。,translated,
3ff04fa4,modules/clothing/suits/armor.dm,129,desc,An armored jacket used in special operations.,特种作战中使用的装甲夹克。,translated,
578efcb4,modules/clothing/suits/armor.dm,140,desc,An armored vest with a detective's badge on it.,一件带有侦探徽章的防弹背心。,translated,
37b16ad4,modules/clothing/suits/armor.dm,150,desc,A suit of armor used by workers in dangerous environments.,危险环境中作业人员使用的防护服。,translated,
9f1c15bd,modules/clothing/suits/armor.dm,162,desc,"A lightweight suit of armor used by security officers on patrol. While it is more advanced than kevlar, it is heavier and will slightly slow the wearer down.",一套供巡逻安保人员使用的轻型护甲。虽然比凯夫拉更先进，但重量更大，会略微降低穿戴者的移动速度。,translated,
a0fe45b8,modules/clothing/suits/armor.dm,177,desc,"A field of invisible energy, it protects the wearer but prevents any clothing from being worn.",一片无形的能量场，它能保护穿戴者，但无法同时穿戴任何衣物。,translated,
224fd422,modules/clothing/suits/armor.dm,204,desc,A suit that protects against some damage.,一套能提供一定防护的护甲。,translated,
e0f14918,modules/clothing/suits/armor.dm,218,desc,A heavily armored suit that protects against moderate damage.,一套重型装甲服，可抵御中等程度的伤害。,translated,
b7495873,modules/clothing/suits/armor.dm,234,desc,Reddish armor.,红色装甲。,translated,
40268b0f,modules/clothing/suits/armor.dm,241,desc,Pukish armor.,恶心护甲。,translated,
a07a0e12,modules/clothing/suits/armor.dm,248,desc,A greatcoat enhanced with a special alloy for some protection and style.,一件采用特殊合金增强的大衣，兼具防护与时尚风格。,translated,
ea9277c0,modules/clothing/suits/armor.dm,260,desc,A trenchcoat augmented with a special alloy for some protection and style.,一件经过特殊合金强化的风衣，兼具防护与时尚。,translated,
264654c0,modules/clothing/suits/bio.dm,3,name,bio hood,生化兜帽,translated,
baa25d11,modules/clothing/suits/bio.dm,14,name,bio suit,生化防护服,translated,
0d51142d,modules/clothing/suits/bio.dm,77,name,Plague doctor suit,瘟疫医生防护服,translated,
a5df2950,modules/clothing/suits/bio.dm,5,desc,A hood that protects the head and face from biological comtaminants.,一种保护头部和面部免受生化污染物侵害的头罩。,translated,
8191b03b,modules/clothing/suits/bio.dm,15,desc,A suit that protects against biological contamination.,一套能防护生化污染的防护服。,translated,
482a6cda,modules/clothing/suits/bio.dm,78,desc,"It protected doctors from the Black Death, back then. You bet your arse it's gonna help you against viruses.",这玩意儿当年能保护医生对抗黑死病，我敢打赌它肯定能帮你对付病毒。,translated,
5a7c2f41,modules/clothing/suits/jobs.dm,268,to_chat,You button up the jacket.,你扣上了夹克的纽扣。,translated,
5ee64efb,modules/clothing/suits/jobs.dm,271,to_chat,You unbutton the jacket.,你解开了夹克的纽扣。,translated,
db0aba14,modules/clothing/suits/jobs.dm,273,to_chat,"You attempt to button-up the velcro on your [src], before promptly realising that it won't work.",你试图扣上[src]的魔术贴，但很快就意识到这行不通。,translated,
fe91ba1a,modules/clothing/suits/jobs.dm,307,to_chat,You button up the jacket.,你扣上了夹克的纽扣。,translated,
b1dc1170,modules/clothing/suits/jobs.dm,310,to_chat,You unbutton the jacket.,你解开了夹克的纽扣。,translated,
94f23f96,modules/clothing/suits/jobs.dm,7,name,apron,围裙,translated,
20e58d3f,modules/clothing/suits/jobs.dm,30,name,surgical apron,手术围裙,translated,
76eb7eed,modules/clothing/suits/jobs.dm,58,name,captain's parade tunic,舰长阅兵礼服,translated,
fc25dc12,modules/clothing/suits/jobs.dm,66,name,captain's uniform jacket,舰长制服夹克,translated,
e927db73,modules/clothing/suits/jobs.dm,75,name,chaplain hoodie,牧师连帽衫,translated,
63712105,modules/clothing/suits/jobs.dm,82,name,nun robe,修女袍,translated,
dd1d26a0,modules/clothing/suits/jobs.dm,91,name,Chef's apron,厨师围裙,translated,
bcb04f54,modules/clothing/suits/jobs.dm,102,name,A classic chef's apron.,一件经典的厨师围裙。,translated,
66b636a7,modules/clothing/suits/jobs.dm,115,name,formal jacket,正装夹克,translated,
93abf93e,modules/clothing/suits/jobs.dm,123,name,officer's jacket,军官夹克,translated,
6c3d924e,modules/clothing/suits/jobs.dm,131,name,senior officer's jacket,高级军官夹克,translated,
c3d7db32,modules/clothing/suits/jobs.dm,140,name,coat,外套,translated,
dc28237e,modules/clothing/suits/jobs.dm,169,name,jacket,夹克,translated,
d2df142c,modules/clothing/suits/jobs.dm,187,name,red jacket,红色夹克,translated,
d93ce357,modules/clothing/suits/jobs.dm,192,name,blue jacket,蓝色夹克,translated,
7f267a03,modules/clothing/suits/jobs.dm,198,name,orange reflective safety vest,橙色反光安全背心,translated,
406f4186,modules/clothing/suits/jobs.dm,222,name,lime reflective safety vest,石灰色反光安全背心,translated,
18ad80e9,modules/clothing/suits/jobs.dm,227,name,blue reflective safety vest,蓝色反光安全背心,translated,
65d7de0d,modules/clothing/suits/jobs.dm,233,name,Blue Suit Jacket,蓝色西装外套,translated,
14e17975,modules/clothing/suits/jobs.dm,241,name,Purple Suit Jacket,紫色西装外套,translated,
d28d0c79,modules/clothing/suits/jobs.dm,250,name,Internal Affairs Jacket,内部事务夹克,translated,
66b6186d,modules/clothing/suits/jobs.dm,279,name,first responder jacket,急救员夹克,translated,
f14751f4,modules/clothing/suits/jobs.dm,315,name,suspenders,背带,translated,
05d9add5,modules/clothing/suits/jobs.dm,323,name,snow suit,防寒服,translated,
c63e5e28,modules/clothing/suits/jobs.dm,336,name,doctor's snow suit,医生的雪地服,translated,
7c9006d5,modules/clothing/suits/jobs.dm,342,name,engineer's snow suit,工程师雪地服,translated,
48c6cf50,modules/clothing/suits/jobs.dm,8,desc,A basic blue apron.,一件普通的蓝色围裙。,translated,
814709e9,modules/clothing/suits/jobs.dm,31,desc,A plastic covering to prevent the passage of bodily fluids during surgery.,用于手术中防止体液渗透的塑料覆盖物。,translated,
5494e635,modules/clothing/suits/jobs.dm,59,desc,Worn by a Captain to show their class.,舰长佩戴以彰显其阶级。,translated,
4ac4734b,modules/clothing/suits/jobs.dm,67,desc,A less formal jacket for everyday captain use.,日常舰长便装夹克。,translated,
4870f405,modules/clothing/suits/jobs.dm,76,desc,This suit says to you 'hush'!,这套装备对你说'嘘'！,translated,
59931574,modules/clothing/suits/jobs.dm,83,desc,Maximum piety in this star system.,本星系最虔诚的信徒。,translated,
114a09f3,modules/clothing/suits/jobs.dm,92,desc,An apron used by a high class chef.,高级厨师使用的围裙。,translated,
a08af778,modules/clothing/suits/jobs.dm,103,desc,"A basic, dull, white chef's apron.",一件基础、单调的白色厨师围裙。,translated,
b04e5a6c,modules/clothing/suits/jobs.dm,111,desc,You shouldn't see this,你不应该看到这个,translated,
7fae3f93,modules/clothing/suits/jobs.dm,116,desc,A formal military jacket. Not recommended for combat use.,一件正式的军用夹克。不建议用于战斗。,translated,
b4c3269d,modules/clothing/suits/jobs.dm,124,desc,"An officer's formal jacket, makes you look authoritative.",军官的正式夹克，让你看起来很有权威。,translated,
e75f5a6a,modules/clothing/suits/jobs.dm,132,desc,This piece of clothing was specifically designed for asserting superior authority.,这件服装专为彰显至高权威而设计。,translated,
b6d941a6,modules/clothing/suits/jobs.dm,141,desc,An 18th-century multi-purpose trenchcoat. Someone who wears this means serious business.,一件18世纪的多用途战壕风衣。穿上它的人，意味着要动真格了。,translated,
bf2d6df1,modules/clothing/suits/jobs.dm,170,desc,A forensics technician jacket.,法证技术员夹克。,translated,
6b61cc6e,modules/clothing/suits/jobs.dm,188,desc,A red forensics technician jacket.,一件红色法医技术员夹克。,translated,
77c1196e,modules/clothing/suits/jobs.dm,193,desc,A blue forensics technician jacket.,一件蓝色的法医技术员夹克。,translated,
0627ff6d,modules/clothing/suits/jobs.dm,199,desc,A high-visibility vest used in work zones.,工作区使用的高能见度背心。,translated,
7d251239,modules/clothing/suits/jobs.dm,234,desc,A snappy dress jacket.,一件时髦的礼服夹克。,translated,
d559586e,modules/clothing/suits/jobs.dm,242,desc,A snappy dress jacket.,一件时髦的礼服夹克。,translated,
567341ec,modules/clothing/suits/jobs.dm,251,desc,A smooth black jacket.,一件光滑的黑色夹克。,translated,
9f86d387,modules/clothing/suits/jobs.dm,280,desc,A high-visibility jacket worn by medical first responders.,医疗急救人员穿着的高能见度夹克。,translated,
c8870d73,modules/clothing/suits/jobs.dm,316,desc,They suspend the illusion of the mime's play.,他们暂停了默剧表演的幻象。,translated,
e0c2703e,modules/clothing/suits/jobs.dm,324,desc,A standard snow suit. It can protect the wearer from extreme cold.,一套标准雪地服。它能保护穿戴者抵御严寒。,translated,
042121cd,modules/clothing/suits/labcoat.dm,47,to_chat,You unbutton the labcoat.,你解开了实验服的纽扣。,translated,
8955c0d7,modules/clothing/suits/labcoat.dm,49,to_chat,You button up the labcoat.,你扣上了实验袍的扣子。,translated,
63e2ab87,modules/clothing/suits/labcoat.dm,2,name,labcoat,实验袍,translated,
8344a1a1,modules/clothing/suits/labcoat.dm,63,name,chief medical officer's labcoat,首席医疗官的白大褂,translated,
96ae1800,modules/clothing/suits/labcoat.dm,67,name,The Mad's labcoat,疯子的实验服,translated,
c26b52ba,modules/clothing/suits/labcoat.dm,72,name,paramedic's labcoat,卫生兵实验袍,translated,
b33beeff,modules/clothing/suits/labcoat.dm,77,name,chemist labcoat,化学家实验服,translated,
8e21973d,modules/clothing/suits/labcoat.dm,82,name,virologist labcoat,病毒学家实验服,translated,
3bd0e9c9,modules/clothing/suits/labcoat.dm,87,name,geneticist labcoat,遗传学家实验服,translated,
3cebe047,modules/clothing/suits/labcoat.dm,92,name,scientist labcoat,科学家实验袍,translated,
8fe39337,modules/clothing/suits/labcoat.dm,97,name,researcher's labcoat,研究员实验服,translated,
962b5257,modules/clothing/suits/labcoat.dm,3,desc,A suit that protects against minor chemical spills.,一套能防护轻微化学泄漏的防护服。,translated,
085241d0,modules/clothing/suits/labcoat.dm,64,desc,Bluer than the standard model.,比标准型号更蓝。,translated,
901f1862,modules/clothing/suits/labcoat.dm,68,desc,It makes you look capable of konking someone on the noggin and shooting them into space.,这让你看起来能敲晕别人，然后把他们射进太空。,translated,
e4f909b9,modules/clothing/suits/labcoat.dm,73,desc,A suit that holds small medical items for responding and tending to emergencies.,一套用于存放小型医疗物品，以便应对和处理紧急情况的防护服。,translated,
4657cb92,modules/clothing/suits/labcoat.dm,78,desc,A suit that protects against minor chemical spills. Has an orange stripe on the shoulder.,一套能防护轻微化学泄漏的防护服。肩部有一条橙色条纹。,translated,
ca1486f3,modules/clothing/suits/labcoat.dm,83,desc,A suit that protects against minor chemical spills. Offers slightly more protection against biohazards than the standard model. Has a green stripe on the shoulder.,一套能防护轻微化学泄漏的防护服。相比标准型号，对生化危害提供稍强的防护。肩部有一条绿色条纹。,translated,
07cfa82f,modules/clothing/suits/labcoat.dm,88,desc,A suit that protects against minor chemical spills. Has a blue stripe on the shoulder.,一套能防护轻微化学泄漏的防护服。肩部有一条蓝色条纹。,translated,
0240ba5b,modules/clothing/suits/labcoat.dm,93,desc,A suit that protects against minor chemical spills. Has a purple stripe on the shoulder.,一套能防护轻微化学泄漏的防护服。肩部有一条紫色条纹。,translated,
7f327cac,modules/clothing/suits/labcoat.dm,98,desc,"A high quality labcoat, seemingly worn by scholars and researchers alike. It has a distinct rough feel to it, and goads you towards adventure.",一件高品质的实验服，似乎是学者和研究员们常穿的款式。它有着独特的粗糙质感，仿佛在引诱你踏上冒险之旅。,translated,
1a6528e0,modules/clothing/suits/marine_armor.dm,77,to_chat,You cannot turn the light on while in [user.loc].,你无法在[user.loc]中打开灯。,translated,
04b1d915,modules/clothing/suits/marine_armor.dm,544,to_chat,You cannot turn the light on while in [user.loc].,你无法在[user.loc]中打开灯。,translated,
af53f8a6,modules/clothing/suits/marine_armor.dm,5,name,\improper M3 pattern marine armor,\improper M3型陆战队护甲,translated,
c4888cb4,modules/clothing/suits/marine_armor.dm,97,name,\improper PAS-50 pattern pilot armor,\improper PAS-50型飞行员护甲,translated,
bf993101,modules/clothing/suits/marine_armor.dm,106,name,\improper PAS-13 pattern mech pilot armor,\improper PAS-13型机甲驾驶员护甲,translated,
7d7940c2,modules/clothing/suits/marine_armor.dm,115,name,\improper PAS-73 pattern tanker armor,\improper PAS-73型坦克兵护甲,translated,
cf14c67d,modules/clothing/suits/marine_armor.dm,124,name,\improper PAS-74 pattern transport armor,\improper PAS-74型运输装甲,translated,
05afc9d9,modules/clothing/suits/marine_armor.dm,133,name,\improper M5 riot control armor,\improper M5防暴护甲,translated,
6fe7ef89,modules/clothing/suits/marine_armor.dm,153,name,\improper B18 defensive armor,\improper B18 防御型护甲,translated,
219362fb,modules/clothing/suits/marine_armor.dm,171,name,\improper Ace class hardsuit,\improper 王牌级硬质护甲,translated,
33a3bd1b,modules/clothing/suits/marine_armor.dm,185,name,\improper B17 defensive armor,\improper B17 防御装甲,translated,
d6bee29e,modules/clothing/suits/marine_armor.dm,200,name,\improper PAS-09 pattern technician armor,\improper PAS-09型技术员护甲,translated,
07f72f8e,modules/clothing/suits/marine_armor.dm,207,name,\improper PAS-N3 pattern officer armor,\improper PAS-N3型军官护甲,translated,
138f01f5,modules/clothing/suits/marine_armor.dm,233,name,\improper PAS-N2 pattern MA armor,\improper PAS-N2型MA护甲,translated,
091b9d4f,modules/clothing/suits/marine_armor.dm,248,name,\improper M4 pattern PMC armor,\improper M4型PMC护甲,translated,
89cf41aa,modules/clothing/suits/marine_armor.dm,271,name,\improper M4 Legionary pattern PMC armor,\improper M4 军团式PMC护甲,translated,
751da7e7,modules/clothing/suits/marine_armor.dm,290,name,\improper M6 Princeps pattern PMC armor,\improper M6王子式样PMC护甲,translated,
382ea70c,modules/clothing/suits/marine_armor.dm,297,name,\improper M4-L Sagittarii pattern PMC armor,\improper M4-L 射手座型 PMC 装甲,translated,
a21ae9bc,modules/clothing/suits/marine_armor.dm,305,name,\improper M7-H Cathaphract pattern PMC exo-armor,\improper M7-H 重骑兵型 PMC 外骨骼装甲,translated,
6fd6fb9d,modules/clothing/suits/marine_armor.dm,325,name,\improper M7-H Cathaphract pattern PMC officer exo-armor,\improper M7-H 重骑兵型 PMC 军官外骨骼装甲,translated,
7b13cdbc,modules/clothing/suits/marine_armor.dm,331,name,\improper PMC commando armor,\improper PMC 突击队护甲,translated,
52b9f7c8,modules/clothing/suits/marine_armor.dm,349,name,\improper Imperial Guard flak armour,\improper 帝国卫队防弹护甲,translated,
99f819dc,modules/clothing/suits/marine_armor.dm,363,name,\improper Imperial Guard sergeant armour,\improper 帝国卫队士官护甲,translated,
aefaa9f5,modules/clothing/suits/marine_armor.dm,370,name,\improper Imperial Guard medicae armour,\improper 帝国卫队医疗兵护甲,translated,
6dafcff8,modules/clothing/suits/marine_armor.dm,375,name,\improper Imperial Guard carapace armour,\improper 帝国卫队甲壳护甲,translated,
5dba5507,modules/clothing/suits/marine_armor.dm,383,name,\improper salvaged Space Marine power armour,\improper 回收的星际战士动力装甲,translated,
1a749dd8,modules/clothing/suits/marine_armor.dm,390,name,\improper commissar coat,\improper 政委大衣,translated,
e7d3bcf5,modules/clothing/suits/marine_armor.dm,399,name,\improper M3 pattern freelancer cuirass,\improper M3型自由佣兵胸甲,translated,
b2fc344c,modules/clothing/suits/marine_armor.dm,449,name,\improper B12 pattern freelancer cuirass,\improper B12型自由佣兵胸甲,translated,
172bf9d5,modules/clothing/suits/marine_armor.dm,476,name,\improper B08 pattern freelancer pyro suit,\improper B08型自由佣兵火焰兵防护服,translated,
7390861b,modules/clothing/suits/marine_armor.dm,563,name,\improper UM5 personal armor,\improper UM5 单兵护甲,translated,
dd277e4d,modules/clothing/suits/marine_armor.dm,576,name,\improper UM5CU personal armor,\improper UM5CU 个人护甲,translated,
8f1c58fa,modules/clothing/suits/marine_armor.dm,586,name,\improper UH7 heavy plated armor,\improper UH7重型板甲,translated,
466c4473,modules/clothing/suits/marine_armor.dm,597,name,\improper UH7 heavy plated armor,\improper UH7重型板甲,translated,
ae40bc90,modules/clothing/suits/marine_armor.dm,609,name,\improper colonial militia hauberk,\improper 殖民地民兵锁子甲,translated,
c4ed3a80,modules/clothing/suits/marine_armor.dm,635,name,\improper CMB jacket,\improper CMB夹克,translated,
ff2ca593,modules/clothing/suits/marine_armor.dm,649,name,\improper RO jacket,\improper 补给军官夹克,translated,
75245a5b,modules/clothing/suits/marine_armor.dm,660,name,\improper K12 ceramic plated armor,\improper K12陶瓷板装甲,translated,
1f6782af,modules/clothing/suits/marine_armor.dm,681,name,\improper Y8 armored miner vest,\improper Y8装甲矿工背心,translated,
33d096d3,modules/clothing/suits/marine_armor.dm,702,name,\improper Z7 armored engineer vest,\improper Z7装甲工程背心,translated,
a7e13755,modules/clothing/suits/marine_armor.dm,723,name,\improper S12 hauberk,\improper S12锁子甲,translated,
93a23e6f,modules/clothing/suits/marine_armor.dm,739,name,\improper S12 combat Hauberk,\improper S12战斗锁子甲,translated,
030affa1,modules/clothing/suits/marine_armor.dm,748,name,\improper S13 leader hauberk,\improper S13班长锁子甲,translated,
4e8dcc06,modules/clothing/suits/marine_armor.dm,757,name,\improper Modelle/16 combat armor,\improper 16型战斗护甲,translated,
9db61dd7,modules/clothing/suits/marine_armor.dm,774,name,\improper Modelle/19 combat armor,\improper 19型战斗护甲,translated,
f31a8cee,modules/clothing/suits/marine_armor.dm,780,name,\improper Modelle/22 'Cuirassier' combat armor,\improper 莫德尔/22'胸甲骑兵'战斗护甲,translated,
78ec4418,modules/clothing/suits/marine_armor.dm,788,name,Ballistic vest,防弹背心,translated,
7cd55899,modules/clothing/suits/marine_armor.dm,802,name,Ballistic vest,防弹背心,translated,
39d50cb6,modules/clothing/suits/marine_armor.dm,807,name,Ballistic vest,防弹背心,translated,
5f898f9e,modules/clothing/suits/marine_armor.dm,812,name,Ballistic vest,防弹背心,translated,
b0b25f2a,modules/clothing/suits/marine_armor.dm,821,name,\improper Crasher MT-L/43 ballistic armor,\improper 撞击者MT-L/43弹道护甲,translated,
f6386b8a,modules/clothing/suits/marine_armor.dm,839,name,\improper Crasher MT-M/43 ballistic armor,\improper 撞击者MT-M/43弹道护甲,translated,
e4bdc85f,modules/clothing/suits/marine_armor.dm,847,name,\improper Crasher MT-H/43 powered ballistic armor,\improper 撞击者MT-H/43动力弹道护甲,translated,
e1edd879,modules/clothing/suits/marine_armor.dm,855,name,\improper Crasher MT-H/43 'Ares' powered ballistic armor,\improper 撞击者 MT-H/43 '阿瑞斯' 动力弹道护甲,translated,
5166f529,modules/clothing/suits/marine_armor.dm,868,name,\improper Crasher MT-H/43 'Zeus' powered explosive-defensive armor,\improper 撞击者MT-H/43型'宙斯'动力爆炸防御护甲,translated,
a27e351a,modules/clothing/suits/marine_armor.dm,877,name,\improper Crasher MT-H/43 'Apollo' powered fire-protected armor,\improper 坠毁者MT-H/43'阿波罗'动力防火护甲,translated,
e12605fb,modules/clothing/suits/marine_armor.dm,6,desc,"A standard TerraGov Marine Corps M3 Pattern Chestplate. Protects the chest from ballistic rounds, bladed objects and accidents. It has a small leather pouch strapped to it for limited storage.",标准地球政府殖民地海军陆战队M3型胸甲。可保护胸部免受弹道子弹、利刃和意外事故的伤害。其上附有一个小皮革附包，提供有限的存储空间。,translated,
ff6fd181,modules/clothing/suits/marine_armor.dm,98,desc,A light piece of armor used by dropship pilots to protect themselves while flying in the cockpit. Excels in protecting the wearer against high-velocity solid projectiles.,供空降艇飞行员在驾驶舱内飞行时使用的轻型护甲。擅长防护穿戴者免受高速实体弹丸的伤害。,translated,
861749af,modules/clothing/suits/marine_armor.dm,107,desc,"A somewhat sparsely armored but robust armored vest, still in use despite the rise of exoskeleton armor due to ease of use and manufacturing. While the suit is a bit more encumbering to wear with the mech pilot uniform, it offers the them a degree of protection that they otherwise do not enjoy outside their mech.",一套装甲相对稀疏但坚固耐用的防弹背心，尽管外骨骼装甲兴起，但由于易于使用和制造，仍在服役。虽然穿着机甲驾驶员制服时这套背心会带来些许不便，但它为驾驶员提供了在机甲外原本无法享受的一定程度防护。,translated,
dabea9e4,modules/clothing/suits/marine_armor.dm,116,desc,"A somewhat sparsely armored but robust armored vest. Used by tankers, mostly to absorb bumps in the road as they drive over enemies.",一种装甲相对稀疏但坚固耐用的防弹背心。主要供坦克乘员使用，用于在碾压敌人时缓冲路面颠簸。,translated,
c364933a,modules/clothing/suits/marine_armor.dm,125,desc,A somewhat sparsely armored but robust armored vest. Used by transport crewmen so that they can pretend that they may survive when their vehicle is overrun.,一件装甲相对稀疏但结构坚固的防弹背心。运输机组人员使用，以便在载具被攻陷时假装自己还有生还的可能。,translated,
5b0068b8,modules/clothing/suits/marine_armor.dm,134,desc,A heavily modified suit of M2 MP Armor used to supress riots from buckethead marines and their guns. Slows you down a lot.,一套经过重度改装的M2 MP装甲，用于镇压那些戴着头盔的陆战队员及其枪械引发的骚乱。会严重拖慢你的行动速度。,translated,
30a178f7,modules/clothing/suits/marine_armor.dm,154,desc,"A heavy, rugged set of armor plates for when you really, really need to not die horribly. Slows you down though.\nHas an automated diagnostics and medical system for keeping its wearer alive.",一套厚重、坚固的装甲板，用于当你真的、真的需要避免惨死时。不过它会拖慢你的速度。\n配备自动诊断和医疗系统，用于维持穿戴者的生命。,translated,
634ecff8,modules/clothing/suits/marine_armor.dm,172,desc,"The Ace class is what would be called a light hardsuit, good mobility and good protection compared to the standard TDF battle armor but pales in comparison to the more advanced and heavier hardsuits out there and not as fancy, it's integrated SMES only provides enough power for its powered exoskeleton and the autodoc system to run for several hours. Provides excellent protection however it does reduce mobility somewhat. Alt-Click to remove attached items. Use it to toggle the built-in flashlight.",王牌级属于轻型硬质护甲，相比标准TDF战斗装甲拥有良好的机动性和防护性，但比起更先进、更重的硬质护甲则相形见绌，且不那么花哨。其内置的SMES仅能为动力外骨骼和自动医疗系统提供数小时运行所需的电力。它提供出色的防护，但会略微降低机动性。Alt+点击以移除附件物品。使用它来切换内置手电筒。,translated,
1056b581,modules/clothing/suits/marine_armor.dm,186,desc,The older brother of the B18. Practically an armored EOD suit made for use by close quarter explosive experts.,B18的兄长型号。实际上是一款专为近距爆破专家设计的装甲化EOD防护服。,translated,
eb71ebe5,modules/clothing/suits/marine_armor.dm,201,desc,"A somewhat outdated but robust armored vest, still in use despite the rise of exoskeleton armor due to ease of use and manufacturing. It offers more protection against the exotic dangers that technicians face.",一款有些过时但坚固耐用的防弹背心，尽管外骨骼装甲兴起，但由于易于使用和制造，仍在服役。它能为技术员面对的各种异星危险提供更多防护。,translated,
8b141a23,modules/clothing/suits/marine_armor.dm,208,desc,A well-crafted suit of a Navy Personal Armor System typically found in the hands of higher-ranking officers. Useful for letting your men know who is in charge when taking to the field.,一套精心制作的个人护甲系统，通常由高级军官持有。在战场上，它能有效让部下知道谁是指挥官。,translated,
27b9dcff,modules/clothing/suits/marine_armor.dm,234,desc,"A standard TerraGov Navy N2 Personal Armor System. Protects the chest from ballistic rounds, bladed objects and accidents. It has a small leather pouch strapped to it for limited storage.",标准的地球政府海军N2型个人护甲系统。能保护胸部免受弹道子弹、利刃和意外事故的伤害。它上面系有一个小皮革附包，用于有限的存储。,translated,
e51bfcb5,modules/clothing/suits/marine_armor.dm,249,desc,"A modification of outdated army vest. Even tho it doesn't have an advanced armor layering and protection against unwelcome enviroment, that armor is still produced by Nanotrasen Armory Divison for low ranking members of Nanotrasen PMC and security firms of Outer Rim.",一种过时军用背心的改良版。尽管它没有先进的装甲分层和针对恶劣环境的防护，这种护甲仍由纳米传讯军械部门为纳米传讯PMC的低级成员和外环安保公司生产。,translated,
b457f7a1,modules/clothing/suits/marine_armor.dm,272,desc,"Standard issue suit, designed for quick movement. produced by Nanotrasen Armory Division. It's a preffered choice among mercenaries and security assets.",标准制式护甲，专为快速移动设计。由纳米传讯军械部门生产。是雇佣兵和安保人员的首选装备。,translated,
9fe0efa7,modules/clothing/suits/marine_armor.dm,278,desc,"Standard issue suit, designed for quick movement. produced by Nanotrasen Armory Division. It's a preffered choice among mercenaries and security assets. You're no longer a shiny, aren't you?",标准制式护甲，专为快速移动设计。由纳米传讯军械部门生产。这是雇佣兵和安保人员的首选装备。你不再是新兵蛋子了，对吧？,translated,
7314e2f0,modules/clothing/suits/marine_armor.dm,282,desc,"Standard issue suit, designed for quick movement. produced by Nanotrasen Armory Division. It's a preffered choice among mercenaries and security assets. You're either one of the funniest, or most annoying man in your squad.",标准制式套装，专为快速移动设计。由纳米传讯军械部门生产。这是雇佣兵和安全人员偏爱的选择。你若不是小队里最有趣的，就是最烦人的那个。,translated,
278e4cfb,modules/clothing/suits/marine_armor.dm,286,desc,"Standard issue suit, designed for quick movement. produced by Nanotrasen Armory Division. It's a preffered choice among mercenaries and security assets. You like stripes, don't you?",标准制式套装，专为快速移动设计。由纳米传讯军械部门生产。这是佣兵和安保人员的首选装备。你喜欢条纹，对吧？,translated,
f1b0e326,modules/clothing/suits/marine_armor.dm,291,desc,A hardened modification of the M4 armor suit. The pinacle of protection and mobility. This particular set looks like it belongs to a high-ranking officer.,M4装甲服的强化改装型。防护性与机动性的巅峰之作。这套装备看起来属于高级军官。,translated,
1fd9c381,modules/clothing/suits/marine_armor.dm,298,desc,"A lightweight modification of M4 armor suit, designed for prolonged sitting in dangerous enviroments, paying for that with reduced combat protection.",M4装甲服的轻量化改装型，专为在危险环境中长时间静坐设计，为此牺牲了部分战斗防护能力。,translated,
